,alpha,beta,lambda
425,0.013833512731705407,0.020065078390669556,0.006072587850892616
426,1.0882046398501495,791.0942775102575,0.027464209373206986
427,1.070239472780971,774.55115416493,0.06497908892069766
428,0.49627660874221335,1216.010592064756,0.04408318165352723
430,0.7470934152247346,707.6399833400703,0.024598282524869803
431,459.5111822408184,144524.32147324606,0.010119824067414603
432,0.04980097295402833,0.07851298174378407,0.005820069624877305
433,0.4300050815609913,337.77021824259464,0.022187688764617613
435,0.586321496760034,872.1307245425936,0.03079780722396925
436,0.10742403281977252,0.34258114450883725,0.020337628944078336
437,0.019282936372697596,0.025740549180717266,0.007850805266551615
439,1.1842594191275841,2412.2331908159467,0.009187009236253922
440,0.43667266422766715,810.7967870441894,0.028176262159281287
441,1.0995975786487018,645.5040257666386,0.0222817555341591
442,0.5616814490256936,395.3796058930548,0.013763095282712433
443,0.016593881712206802,0.02597290999392949,0.010558611523821752
444,0.020221317996120473,0.03444663613292028,0.012363070250574794
445,15778.166608987161,29764.273949441314,0.023538664787977025
446,0.0,823.6022553887847,0.02884258246879918
447,0.23420109349392867,1.1865469697372661,0.010804637874111981
448,1.7293894548804145,1006.1247109089859,0.03726181500353098
449,0.6709923973310885,1331.3631215662879,0.047354898116799035
450,0.013019705369502676,0.018468428062543896,0.006959183172795893
451,0.03878089215451549,56.88971398910636,1.1422969601680882e-07
452,0.048594317969815046,94.22102387035527,3.150408443906417e-08
453,2.3068146661646884,845.9831006805153,0.030011037409182352
454,0.012960890026845369,46.87710413611188,3.1655745417961824e-09
455,3157.688354117565,76852.1024898054,0.01777096830339771
456,0.19936941109396009,0.7586715513582591,0.015160177786137822
457,0.1427895771442768,39.907911299605395,5.315384937055805e-08
458,0.9196056316971446,391.65137944897776,0.03596209711268211
459,0.02339814715429238,0.02767158492287204,0.007266598523846081
460,7.619111375997089e-06,7.221667561880244e-06,0.0014161965657282609
461,0.438676917307611,347.0835513730448,0.017976180064179535
462,0.9148409565433683,1129.8621105822856,0.04113592124835229
463,0.544572539461348,357.1880643269433,0.01225964514796733
464,0.2062770821280864,1.007155646314505,0.007223823089687837
465,0.017152310203177142,0.021839805885099366,0.0062185824559853635
466,0.14710357418704245,567.5157675718461,0.01951672983772638
467,0.14875761749126096,0.8777490337106085,0.015821981773607573
468,0.009025649417074174,0.01666530864410867,0.0050484568272830335
469,2.799623135601894e-05,2.7996488771926172e-05,0.001058376870828395
470,0.11615574680527245,0.5702158759424522,0.019999445132819933
471,0.013264581967912694,0.017097531618747105,0.0058421017936901715
472,0.16579093560823532,0.9933888869084374,0.006331763662530444
473,0.23655409453859874,0.8561227839496333,0.00959097461621669
475,1.3634887590508464,869.7741050164894,0.030951595195556302
476,0.18776696514292243,0.42965367004125654,0.010050594650518187
477,0.7879481627833669,9.153096178620755,0.01754972644457262
478,0.7727544705036626,146.0384134171113,0.054075632817720806
479,0.4085841574916119,1047.754610752957,0.03745482709022638
480,0.023038616587750485,0.026445707376809537,0.008768518586446108
481,0.039225180446969744,0.0460177213834025,0.008827425912299893
482,1.8909481747286223,555.7316301567843,0.020585075525523546
483,1.7892527126556887,946.4672022914078,0.03341069391335124
484,0.7939123119664534,699.3223929434346,0.024827537441655077
485,0.07342066168033104,0.14292226615021816,0.015137759200569121
486,0.5090498632674783,1122.8635220626836,0.0441380149177235
487,21.439291269762926,484.09791145990425,0.017648535167405676
488,0.4058194546990248,705.5168375584653,0.024987143108940842
489,0.2714354564933806,2.71410982868484,0.02719976675745334
490,0.24877336778986592,313.4383020746546,0.013346115577292563
491,0.6252428025627902,874.0028698026016,0.031011165588553727
492,1.2310202854833325,1338.7607854465118,0.047438006170242485
494,0.48702217059096836,1.1117030588910612,0.001596826934087874
495,0.023442301405873167,0.0314591845557355,0.01047086076700179
496,0.4577859381862309,3.635879411344918,0.02600557462348771
497,1.5925954083386296,537.1692517552735,0.018740943582420053
498,0.5602333762590441,966.953425138335,0.034076643907311355
499,0.41180033715402825,187.43387528237335,0.039278380748084187
500,0.6441174797342163,136.5063343655861,0.04801184507300508
501,0.40060821259872725,756.7440397972493,0.026151282621082562
502,0.028942243776355205,0.031281629196200665,0.0053014151883029525
503,180.17019349397634,585.3746599820258,0.05183628583701106
504,0.3040941678489252,1.1061959255325409,0.010380981062704575
505,0.2785077088106333,2.5300402813113343,0.0189753290283173
506,0.2269107594159127,73.92782437213245,1.247846594457815e-08
507,0.09721152927929866,0.6108005845140286,0.012017653299700688
508,0.2734714397051175,0.9099910197025323,0.0315324273277315
509,0.017639094334350364,0.02340851041946924,0.00281117413379527
510,1.3579624140328546,142.08624495910362,0.05556282099798084
511,0.07918696610490507,0.18777948083009297,0.03210816511715038
512,0.6854161118393524,1331.5659526788033,0.046756488492706305
513,1.364404437046734,734.8566168055302,0.02559926138241888
514,8.2193481612801e-16,845.8319196152607,0.030355289391069955
515,0.17512319682622518,1.7487435308681847,0.011697930716671424
516,1.5729044133365633,851.1298024281716,0.029782960721385903
517,2.3095878390176592e-15,654.4783092633814,0.0227253815040128
518,0.018666096043513568,0.026756141499904733,0.00823669497883139
519,0.1510677231190196,0.8469104437173285,0.008681082899375896
520,0.9284670969970492,625.914892510576,0.021704150468361785
521,1.773487916267659,1141.7629799478327,0.041220967287617184
522,0.012628018301130726,1091.7340558130245,0.03921179876948307
523,0.17944732597576007,0.8300499236346052,0.013094461741955053
524,0.859363188744818,834.617416867626,0.029673209184483667
526,2.384904043934502,409.39101864924544,0.014878575233111575
527,0.7028306167829119,799.3390689092955,0.02804222160169128
528,0.027908926019092735,0.040198636787173544,0.003761883895196598
529,0.30172212608848215,805.0456660710347,0.02828898645009387
530,0.16057269131070298,0.6251994599163888,0.013389839093502533
531,0.48495217323545425,1129.3227097356307,0.03986384660934586
532,0.030186079152505173,0.03566728204076364,0.005958667344670612
533,1.9669450587413897,796.8053581726992,0.02778241018414862
534,0.058422310139102575,102.41070847869821,3.499839719367509e-09
535,1.3584996924400714,346.7839280530556,0.03394882851339528
536,0.06468334310562264,63.327113776963934,3.787890550168707e-08
537,0.7486195004019084,864.66743898335,0.02980880843564191
538,0.21619812747264766,0.7780880222428265,0.01465720868117024
539,2.614365701125241e-10,18979.975429743597,0.014186688281089356
540,0.6949924488731445,183.4010499752783,0.03864931261859048
541,0.07713692425175697,23.900828005022,1.7498426162272252e-08
542,0.21059862066821738,920.7965375880909,0.03239073273217379
543,0.1624698354616911,0.8340719347440648,0.007815301004380874
544,0.11045001334522646,0.7068301944322799,0.012936307448124733
545,0.16424671971265384,56.612841446383385,4.135023614466588e-08
546,295.3136768732406,211829.18311483748,0.022472231018522103
547,0.04917924162315299,0.09622418580747084,0.017845608454928334
548,0.7765707251506424,9.372985543727438,0.008806284751079859
549,0.6976632754787345,771.2264421376293,0.027086948474764106
550,0.862888363795485,588.1981366452279,0.020646870101254572
551,0.25744530477519795,0.8450738555804709,0.011015292601760136
552,0.7211673803473034,827.9885819260691,0.028669376692863433
553,0.8453722595432634,22.12954256253698,0.10912354620841984
554,0.0003923389368765129,396.16015625,0.060704948074999265
556,0.16367208086649834,0.49392645864642576,0.007080391380105343
557,1.0869782254525672e-12,445.6049132733394,0.0005896310171871478
558,7.250742776920678e-14,1793.5575085767325,0.034468813542340375
559,0.27740974721039297,0.8621947463530684,0.011921147363215935
560,0.011594991644383596,0.02086468488675877,0.0037660383140975693
561,1.1523147788408525,339.7580642212308,0.027027633036217184
562,349.046584843336,100777.84741541644,0.021230519478503917
563,0.21746839129000856,0.9111007294686734,0.011104162851014435
564,0.05046043923811687,0.06089501894586019,0.015081336969531147
565,0.9836487417118539,505.98629877697033,0.017269728069630234
566,3.0006423335489644e-17,1089.2757085098133,0.03927997623344188
568,0.23428864318558806,1.5340265082608664,0.04039225593249407
569,0.36211210141895306,609.861760510816,0.021141834072782126
570,4430.712455389348,141658.5960352426,0.037916592996796394
571,0.706028465994709,400.4262531484761,0.024947073866634098
572,0.049226462467511,116.93101518941873,1.1887066357295102e-08
573,0.09461088218012648,0.2772317724157372,0.037549328736956426
574,0.012134723747182158,0.039194932603794544,0.03784582318546796
576,0.22462395166399612,0.7836896903680635,0.014235837411361592
577,0.36450644298174334,108.80557177142211,3.007625028614484e-08
578,0.013923483836564549,0.019869668878377746,0.005413601507217412
579,0.034862745815732246,0.041323427664471085,0.010492924504299913
580,0.11719058569283018,0.5594090123131552,0.03190821115621484
581,0.557363298084258,980.8960589626319,0.03432393999708437
583,0.02755365819365285,0.03334792318529122,0.007355810157344198
584,0.705156045373791,822.2348062342874,0.028740948121649765
586,0.3299205630973266,0.9543425181412558,0.008058483607667394
587,0.6324806530792628,773.8382041879703,0.051639328109606066
588,0.677152781375297,386.1939588503418,0.017587013109964657
589,0.019298613814367233,0.02278317757218405,0.007340165805631183
590,0.008811186446202946,0.010229520878203904,0.0006626530536114141
592,367.57230634042315,18800.293553498726,0.013547879109166246
593,0.25782107697296,1.16917865724463,0.012266040540900264
594,453598194116.48535,876157320.1960144,52319825.64921276
595,0.3541662344857233,825.8658281792127,0.02877879641974772
596,0.14248346095717876,0.48121382584157096,0.032054662776370146
597,8.943525800932044e-15,753.2882119010634,0.026097152507666154
598,0.16777808921385995,928.7676766143634,0.032253572198740775
599,0.014544937331117481,0.021120183267396425,0.005099455903065743
600,239309.6247249749,965644.1484259502,0.05431374350612669
601,0.0152747214606191,0.019610353999618975,0.006730077110721935
602,0.4833035915005059,1058.9896424017354,0.037174697329085425
603,0.7879418916262135,1037.7304004199261,0.036499701816943834
604,1.3750482348120658,340.2909580692561,0.011678843250982202
605,0.013030412472595154,0.014515211429815688,0.0014584775470209846
606,0.16549968100858764,377.73994153377464,0.0130478169397944
607,1.4214605636378443,757.0829243876574,0.027044463611350437
608,0.11386782152703087,0.5593897390871782,0.002476314853318073
609,0.9797070378617887,705.8359345040204,0.024741906345168766
610,1.0101609378929424,1020.1994032140029,0.03594983496835498
611,0.8765004922513926,658.9765792407616,0.023020804178077097
612,1.8975733668180839,1118.2178852145246,0.03921845754993075
613,0.8624116157867668,1163.8672557002224,0.04137740484097888
614,0.10790316836563676,0.4156742120087344,0.013236960748923566
615,0.22108860136266442,906.9011037704654,0.031754314295488764
616,0.02357513468487501,0.03261945622697597,0.00822634668684046
617,1.6944669095434234e-14,43108.95682574749,0.015776115046180653
618,6.801043227730571,25293.15212739318,0.021530159814158213
619,0.12430377904731078,0.557858498568008,0.02000542425685991
620,0.38971905079888314,70.90706172821007,4.0264424572194235e-09
621,1.6049620742421016,845.4874074611856,0.03350742736991561
622,0.019909243092046575,0.025599559432854538,0.007549919143025257
623,0.442959190711379,391.6908304248561,0.013995142584015281
624,1.174724815857208,849.2588122607445,0.02987328118491799
625,0.03176682068161783,0.034497365401243665,0.007353682203497459
626,0.37573212229169645,115.89233055911531,9.391648028448327e-09
627,0.23289189499827725,327.0112709751513,0.011228431950422684
628,0.029169648804080343,0.06097115775059408,0.010448729584307733
629,110.67127766774452,4140.271629210864,0.006062674696595177
630,0.22845520559037666,79.01250460918561,5.24592417158537e-08
631,1.166006263329401,980.4160695039961,0.03420263816629108
632,0.014066448268746447,0.02249299182625344,0.006031524953003609
633,0.3513842912079498,1056.7318869542462,0.036893798055096315
634,1.0989992118443384e-16,564.8438471781864,0.01956567239852446
635,0.0,806.5661145159341,0.028147886849076816
636,0.012957906227862193,0.017467861181074705,0.005699277433708544
637,4981.027415457048,155027.61876736363,0.01788471419945083
638,0.06570838206050537,591.6383977042631,0.047066941147343395
639,0.2624049650277614,958.3816161724266,0.03354315175691255
640,0.5981844055799147,992.0721601554208,0.03464105874177657
641,0.02416884591680446,0.033101700962727014,0.006925725774915205
642,2.1943101739767537,455.1954535136422,0.016083177635415197
643,0.18323345942632993,0.8277938005977945,0.012276030573700147
644,7759405217.945236,516565364356.21533,0.029665027242275314
645,0.1461468967378988,57.703700390155134,3.826801269362198e-08
646,0.8019160109455962,1135.146895414431,0.04218876528655384
647,0.3408403956098874,832.097932859467,0.028928583088536935
648,0.011669534957758125,0.016817989595262633,0.004553972339988051
649,0.01738750975516901,0.0227550404193874,0.008679011406558102
650,1.5393777311980186,486.3941427081625,0.016866191148058773
651,0.8943878861630212,669.6300192909588,0.02318182069091623
652,0.15193221821577213,0.7973040684785008,0.008198607583099092
653,0.2513447479431439,1186.0132656941053,0.04184141421068656
654,0.003440156986243892,897.55078125,0.23018544547085185
655,0.12372870096573582,0.6053275913170556,0.018218326493132757
656,0.0013249011375364717,350.076171875,0.23139569892373402
657,0.22759605215567177,549.8195910839245,0.01894210532386254
658,0.026890992007984053,0.029764808950543373,0.007478819897043051
659,0.18984770316045968,0.5365587165607177,0.030130248363840557
660,0.3604676900444141,670.7027917014817,0.023260467219103617
661,0.2200241099709164,1172.5055176232884,0.04130760789750664
662,3.1354406308995304e-15,1140.8845422611366,0.04073046280338203
663,0.1569423630755376,0.7967228558244945,0.013708924785825671
664,1.1673548951755992,1049.5721841478905,0.036824318192828935
665,0.295743287528878,1.9447809525733653,0.020552180572136394
666,0.5115284635973965,870.0443448513449,0.03056285056020743
667,0.0,1063.8687446506754,0.037357826846342555
668,0.3349275226079095,124.49143457546207,1.4884390579701191e-08
669,0.13003478887091416,0.5850411680028674,0.01569086693075531
670,0.4562028666454279,921.1379393714274,0.032212183682856194
671,0.4261556264650218,891.7100922418174,0.030779242930392747
673,0.5088335501783295,1051.987235204666,0.03710312381273587
674,3.8348844531236025e-15,556.0032588410921,0.019260562802804897
675,0.2734023173371226,72.17724311437453,4.5441492187837796e-08
676,0.016200055564421924,0.02087550179618028,0.008115267123375453
677,0.28614407064226943,2.28290704888007,0.01528341938169322
678,0.15562679502836274,0.8554117243953123,0.007813236148827427
679,0.38590859424502344,602.4633138271246,0.020729471898744065
680,0.019011446446463447,0.022899741905903902,0.006728951361044823
681,0.17568775831878425,356.2864350993546,0.47907680854087864
682,0.7767947716225545,1295.5163640526637,0.046422943248845105
683,0.3098995850493022,688.678271366583,0.023813733805718915
684,0.3463336801193171,928.564074475343,0.03282696594957225
685,1.5589167980243624e-07,8728.024858998197,0.026017329535538144
686,0.265314974040268,2.9188947962477325,0.01565515696394937
687,2.2517045281143947e-15,798.8488554487884,0.027686831176963564
688,1.4815493418930494,431.9933751546448,0.015276552251904763
689,0.007437043882637885,32.24917360723312,8.415971342389586e-10
690,0.029766593952373157,52.03243770554325,8.383668521055389e-09
691,0.6933089840216685,130.4509707605782,0.045484686306002366
692,0.026455531881448714,0.029843333132527003,0.006875932659267618
693,1.2679023723270095,683.622277896773,0.024101325150251846
694,1.0598398025371667,506.40840744491953,0.017855571335357305
695,0.2334952130636238,0.7716947182604335,0.06672110139291505
696,0.6181266019806073,479.5911571968234,0.016393931063921167
697,1.1379137207908283,613.5761489205854,0.02112140002842798
698,1.2282690502086226,862.4061680630952,0.030082984209903445
699,6.84555564461846e-06,6.845976896784338e-06,0.0005700995457474998
700,0.8413397781198493,215.149720118859,0.029936576286996284
701,0.023774656475851568,0.028989348354958692,0.007926866723079608
702,0.31329135360534033,2.7324797139663826,0.022695680095932685
703,0.10908678127086348,0.5677043613108181,0.018759763668462392
704,7492.095450300509,121725.84711890356,0.011128183963328262
705,1.321583119346959,484.01120100529874,0.016765395986779712
706,1.6387405755573865,1103.8008952138937,0.03973353522520086
707,0.012938124958720374,0.018016428054697456,0.0060207826285286386
708,0.48804881660204164,503.4112999968215,0.017505050269101333
709,0.00064935804137877,0.0007330883247860098,0.0012067165089197191
710,0.10658756679721065,0.2248955349756866,0.027572259532236052
711,0.27262081457475545,600.8640972255499,0.020741547950847358
712,2.1330472074766478,984.1476302051934,0.03487873141004837
713,0.23102568386128391,0.6699823597735709,0.007652429744836005
714,0.23078345870772726,1.729758265230283,0.012525807415299121
715,0.10529220265748408,0.5266943876301129,0.015534061751016055
716,0.03757705106142716,57.471046784081565,8.486497933533659e-08
717,0.2759376554240525,43.66809662493323,1.6959273523279138e-07
718,0.2986600575815414,63.36059861834609,2.763881413890331e-09
719,0.049495025896383354,51.52006245487793,3.050838737092905e-08
720,0.8330914637028229,754.3530175650267,0.02599104141681268
721,0.10902029075369035,0.39357561271327984,0.01646614027011459
722,0.0,548.9925512492803,0.018911799125083985
723,0.2566840848123664,2.0981242955709702,0.04108081016041323
724,0.011441812037976425,0.012365293116116182,0.0005975778378974094
725,0.2562054341999955,1.1978275238927778,0.039030327827819705
726,0.07250434307811207,949.9490269690988,0.033279483629868864
727,0.4010973231664457,985.7100852298609,0.03435011887865942
728,1.614940921841104,454.5569409934605,0.0159857360066976
729,0.022315742076293058,0.028431875996790708,0.007386396631354617
730,0.6774562157965291,1198.4495179771855,0.04234466236188837
731,613.9030296501572,11056.859239100828,0.02345219450397868
732,0.043199039374804835,0.05045443275308056,0.015856915234517644
733,2.3512760680455553,737.5485609795943,0.01610081678667163
734,0.30617643111082504,2.4219401024451415,0.018046075390282638
735,0.09796506731304586,0.45123847133053774,0.0155107876557844
736,0.9704724971237532,468.9251378277754,0.01628627046631021
737,0.2243638856365078,30.177326912834005,4.94383499863108e-08
738,0.03487273667084599,555.7142966100191,0.019181132815507738
739,0.2577323249123517,820.226008952389,0.02881656866601834
740,4.140195705735468e-12,67612.23028532341,0.0077519789950785435
741,2749.757003286928,26582.161363938416,0.009431038537599015
742,0.6954625352799301,1149.6429721504924,0.040508214631366654
743,0.1612725087241844,0.7683610212985048,0.008171466239668964
744,0.49010422142863896,2.843402318314107,0.010867770125246725
745,0.09511522840143379,0.3384010953223678,0.013063793907118622
746,2.0885595629936335,809.0588783224051,0.02825695196490798
747,0.23960219516119122,1.622711806316715,0.02241473731211556
748,0.017485246825454836,0.02178329691734754,0.006887532665279506
749,0.5580764446086459,135.1103169683277,0.047687648147750436
750,0.14482836055904322,461.5473090245592,0.01594056275361109
751,0.0,12903.278805250524,0.013321779944261317
754,0.010706931419902603,0.016219909662969094,0.003552610108801427
755,3.564282471201239e-16,1294.4401636379002,0.04571650542690851
756,0.8388151290131656,1202.7766796900376,0.04405891402853001
757,0.9012630074850196,967.4315289227472,0.03358439321247248
758,0.6357286337996987,711.1885396067493,0.024679462809785103
759,0.13571582969157392,0.7551876482678147,0.007175903075026279
760,0.05955807055614773,0.22465153835704055,0.0051940091805570965
761,0.11324623025136193,0.5742201743895965,0.01724459800252469
762,0.05485526200809383,0.06217632304820535,0.010857618656390972
763,1.5154006478297803,936.2381417460424,0.03321438347308626
764,0.6814884512229701,1003.663367010196,0.03519082050720668
765,0.4224460912469623,2.8737842588222025,0.016610979310206907
766,0.7325282328495827,1017.3293417886343,0.03595579137915078
767,0.1660884010133061,0.7740383896253097,0.005579031271388423
768,0.027343519742701224,0.031804675163379086,0.010128092603376956
769,0.38292244490493704,90.73480518020122,4.27837100749382e-09
770,0.192049342995905,299.3614451598484,0.02150335962145064
771,9619.361324378026,218142.54110684106,0.011100271772616261
772,1.539687063564763,1186.7683755829778,0.041677776742578124
773,0.02529805714830983,0.03238456917697946,0.005570868065479575
774,0.13064637903993884,0.6194621361791328,0.01299696551843439
775,0.013573820752142399,0.019095140249733345,0.005589945218659678
776,0.016119385689635533,0.02195223477959755,0.007244264240892214
777,0.12868778024433622,0.548104126811352,0.010558949878209115
779,0.019094489738594043,0.02593760871437089,0.006364374985276879
780,0.018805366467861122,0.023437384894318583,0.00981863444794952
781,9.738830701961183e-09,4147.306368587575,0.00787124285883504
782,0.5963442870455467,1101.4403995370944,0.03853777379466366
783,2.3598761751409287,883.5722174868922,0.039941754333329735
784,0.0339013440607171,0.04128540230821252,0.009377445760811254
785,0.07474682933453644,0.07924289894049902,0.01112963395030291
786,0.1332315706540167,72.75032402241446,5.78006699184315e-08
787,0.055163717580923526,0.06741937477457699,0.010943469916138544
789,0.07119748699563067,0.07981407833624013,0.009360806845045387
790,0.8897139900617335,1019.3947128685263,0.03732329484638897
792,0.0013088448802136554,987.896484375,0.08049026071967091
793,2.0004013792313677,455.8230005949189,0.015852754804459586
794,0.012747383464086463,0.012747383464086463,1.0247650311036417e-05
795,0.18644654432134122,0.8440857737577022,0.01134324926526928
796,7.7577300094264805,23780.081891043163,0.019293664191024386
797,1.168980013250796,615.253134520609,0.021362309035524933
798,0.8985631885671305,839.5823308021141,0.03162743216179771
799,0.953793563984953,447.87881815576736,0.015648711878490706
800,0.021024878244050173,0.022827514936476303,0.003369419987712577
801,0.8254081013942066,650.4464650235337,0.023186175758716718
802,0.4161977846741611,1184.36980605533,0.04144473533412503
803,0.017306581370300306,0.025178872826385677,0.004750963014258563
804,0.02648581676904978,0.0302825432514892,0.0074059033823889306
805,0.0873472071116802,86.36439661596143,1.2950763886126393e-07
806,703.833252138213,5605.262026392151,0.025414244716412612
807,0.0957510127511835,0.2698748875044858,0.030149837307467033
809,0.01378745121812627,0.020349749865128778,0.004515333586793321
810,0.24684375899451047,0.6890437753608704,0.015775496884806565
811,0.03973028781332982,0.048954801408416036,0.01137259531326305
812,783.2977107293465,14413.544231434573,0.026848875670300667
813,0.18466202013584274,0.8129701615826467,0.010558365096199434
814,0.8909364242437845,989.1391375219722,0.03470110964458058
815,0.04028715967556484,0.05494468092972185,0.015814378532974942
816,7.314472263113389,14767.903776036734,0.015728044189820774
817,0.021455686242432593,0.02532374499206452,0.00678391902326538
818,0.13426086713890942,0.17441190331950873,0.03245279092906593
819,0.15719003786397406,0.3195915595390552,0.013753341046658948
820,0.5207316494908031,367.5684745882668,0.02376138740011915
821,0.03401155796498981,0.036852698433732324,0.007621682844666357
826,0.034168723256237946,0.040028047210241564,0.010088727999600944
827,0.36279075729203736,3.280282827375343,0.0420043037734685
828,1.7633531346328568,1162.9925654539454,0.0037402661160954465
829,0.06008366863179415,0.2650653545489009,0.009586373320806443
830,0.6391008779322134,818.2370238481955,0.028529998031267673
831,0.19564438951528057,792.778329093382,0.02814738290988855
832,0.023643933514467853,0.027850876204566798,0.008991434333494149
833,0.08799435049763706,0.19362621260007645,0.024720545811661856
834,0.02394885531405057,0.027458065847357972,0.007538860640368468
835,0.219152953461409,610.0086688812512,0.021637109903636844
836,0.4574300440913891,218.16547251071214,0.02648393958456392
838,0.017655011204921293,0.026395573535017612,0.004328120019122289
839,1.4442779177287601,1179.9162683855536,0.042930194973323454
840,0.015308711182693401,0.015365484685984036,5.483730333017365e-05
841,0.36236961667199896,0.6255274665124689,0.0015161780649773976
