,lambda
1,0.08455162699066211
2,0.2896220833987629
3,0.08187959275668794
4,0.10212610885985672
5,0.3063872727962678
6,0.20411740797672848
7,0.14812236432122478
8,0.3597427677892759
9,0.15278914343802896
10,0.1449627446246283
11,0.14163126821882063
12,0.135746802681559
13,0.09956866462103879
14,0.47236672209287034
15,0.13288919124501086
16,0.15571451132834047
17,0.24818827722822756
18,0.35525311883829724
19,0.057182937636698364
20,0.07941720924635147
22,0.1860651316103124
23,0.07934188133792998
24,0.1668941489445565
25,0.1645227270685003
26,0.1140246140916141
27,0.11834532881833816
28,0.23445061601946385
29,0.19358703880378894
30,0.14280468446764202
31,0.20791475743903864
32,0.24444535733681028
33,0.22188429130227336
34,0.12011380829505579
36,0.23032554134565697
37,0.21486561465621626
38,0.12608964455694333
39,0.3992660412783651
40,0.19801947454308275
41,0.08241627744608311
42,0.15184561578881428
43,0.24571449713356125
44,0.13889039876420717
45,0.19000718329217853
46,0.26056536767832844
47,0.30972744288681275
48,0.20217724757504713
49,0.1562061639167953
50,0.11706158174786971
51,0.08880358274344646
52,0.1296959986115015
53,0.09664979282235625
54,0.12559127594392364
55,0.2808898115454697
56,0.19993011153068938
57,0.18977959254932933
58,0.2229287868413814
60,0.09498474231001329
61,0.15759191267127623
62,0.12494311660035136
63,0.11907385678449062
64,0.3485684008390415
66,0.21304825826855114
67,0.1510605747095716
68,0.19014452901070114
69,0.10371521160823338
70,0.07952679192364351
71,0.235411499069342
72,0.11698143141844533
73,0.2771688868793402
74,0.5598128989935408
75,0.13178147402247545
76,0.10649053102641416
77,0.20699266341926467
78,0.11340619714135718
79,0.08745314104561616
80,0.1740821943628782
81,0.14627863735969324
82,0.0603831693871537
83,0.40351194192274265
84,0.06770251104136242
85,0.30803361722922584
86,0.1107102824197324
87,0.14887063512175217
88,0.30150142941167274
89,0.15562453835575155
90,0.05541044321359457
91,0.1636786421616821
92,0.1529119068589629
93,0.13099737122409072
94,0.31471825879127685
95,0.1884803261683209
96,0.11109976600320785
97,0.20163337474061144
98,0.21501686416394056
99,0.4380686517150618
100,0.19911502156845529
101,0.3216176353097484
102,0.17880126429824006
103,0.09104476206842073
104,0.2790366577669974
105,0.21972721049316704
106,0.16451790851084483
107,0.2047538344185229
108,0.16285815028133685
109,0.5151434998496535
110,0.18177432460852397
111,0.9004944916533971
112,0.07874537785094395
113,0.14779476016621565
114,0.3423334393196266
115,0.30267839400172375
116,0.5701932948922018
117,0.1703455648553963
118,0.09039516003049654
119,0.25443594761369814
120,0.07067902608645757
121,0.14393683717354416
122,0.19877959722730765
123,0.08774159868447809
124,0.09477905294269488
125,0.20607940665275168
126,0.13638927966516085
127,0.07739929293938022
128,0.1718214456691453
129,0.25813722998856653
130,0.663834906181196
131,0.10271187308917193
132,0.5888454411939905
133,0.38777508270200073
134,0.1784128901908982
135,0.1900896370909336
136,0.22951156857300775
138,0.3594541817074522
139,0.15135441372096092
140,0.14014300330804694
141,0.21596145888414592
142,0.1446211539320656
143,0.19348616476188318
144,0.2893905509856298
145,0.07599626918105525
146,0.1568415132438382
148,0.18939332054486985
149,0.25742708415105364
150,0.17998033131096347
151,0.159092294658576
152,0.23337668320583307
153,0.5167002807159943
154,0.3499011909574083
155,0.14241598542351483
156,0.1458055389740508
157,0.22888634014794262
158,0.14739654446663883
159,0.4356803188042995
160,0.27897309117795277
161,0.1272588006102525
162,0.16625440941052128
163,0.2944038751638013
164,0.13119392953549872
165,0.07707990434067051
166,0.27540836135559676
167,0.27041296011307553
168,0.16624748893450822
169,0.32446667350335234
170,0.04962519436830844
171,0.1617795305585135
172,0.1587130290019535
173,0.15230128079716235
174,0.0989759489171402
175,0.11666092585273814
176,0.13726604099648482
177,0.214284067156922
178,0.20617687526656717
180,0.2545825833911621
181,0.10677367490514099
182,0.14195747872885725
183,0.3860312659967457
184,0.1498371621857599
185,0.2972928554865804
186,0.2937349647072834
187,0.17815288656396733
188,0.08932653499722175
189,0.10553860800623546
190,0.20683658694648424
191,1.5126045634646974
192,0.43312869333755083
193,0.14768682022931073
194,0.7184649593379607
195,0.2119475738936365
196,0.12225630990019841
197,0.12986922861557518
199,0.3700953173286092
200,0.21215675500695597
201,0.22697764388454178
202,0.318152493460848
203,0.17025642460824925
204,0.08581040630338466
206,0.28565594318477383
207,0.07095704009867079
208,0.073454621276151
209,0.10715814512354166
210,0.26754166150888925
211,0.18103993970205987
212,0.08604766724097022
213,0.9307093782766033
214,0.17023510317196164
215,0.15700782628427234
216,0.20385962993408632
217,0.46583546805867593
218,0.16696177129614154
219,0.2738135295874307
220,0.17265745988077077
221,0.1480562707744187
222,0.170015934957785
223,0.2464704373561046
224,0.39440803478469155
225,0.2973044962577232
226,0.24755350405949303
227,0.12485010241345577
228,0.3323982106091762
229,0.5218104854347301
230,0.1397498844235591
231,0.1285900042724773
232,0.03964482531051586
233,0.43164856762891507
234,0.23059313824793007
235,0.16671967081309874
236,0.1255254999481522
237,0.1833816898215752
238,0.12398595115077679
239,0.3591631996540382
240,0.04653490636608772
242,0.1872769803241981
243,0.24756960192717564
244,0.24604589210843206
245,0.11740145182180718
246,0.1952538255974365
247,0.1558172919133216
248,0.9297809112528146
249,0.17933149108498658
250,0.15013397923261199
251,0.47666583064394435
252,0.4966938612084543
253,0.25695177967002025
254,0.17233069609408733
255,0.20946622485760405
256,0.04324390361384991
257,0.15824513390921072
258,0.060053680570854986
259,0.21848935274260792
260,0.24591478453489907
261,0.09247918428225477
262,0.12194418519974273
263,0.13371376730539503
264,0.20730938579633834
265,0.14707977726412724
266,0.14979619974686975
267,0.17238818686323581
268,0.18033466148830715
269,0.20253493486463753
270,0.3933767860006552
271,0.263318277731402
272,0.3285146045263159
273,0.2166370795470605
274,0.20010372764821924
275,0.10997262154106091
276,0.1207896258466234
277,0.2422876594326175
278,0.6721135914308665
279,0.13579614780370938
280,0.2723419499014842
281,0.13562827343350498
282,0.37441842178334517
283,0.04577162883658205
284,0.1530501918837903
286,0.12618531565538205
287,0.043884729858796344
288,0.2501167579075143
289,0.08095866408760459
290,0.28189872267222205
291,0.19374177904606266
292,0.285355115162794
293,0.09107138444661096
294,0.25946284331148084
295,0.1204331730995824
296,0.17385353032589038
297,0.0723871959144014
298,0.42003636630485447
299,0.09058055498149754
300,0.7265613496368627
301,0.3782897177803806
302,0.245423850818608
303,0.8628788235883117
306,0.13048796122501538
307,0.8634944534938807
308,0.1830612399325037
309,0.22185784771288433
310,0.17751143432159955
311,0.17085643765036496
312,0.20077869099574286
313,0.21064271363619883
314,0.15601907305494458
315,0.3123890360758105
316,0.3286128510488651
317,0.07656976966934816
318,0.22382569491899484
319,0.16729190280545847
320,0.216824667059778
321,0.37930927402917197
322,0.15056921598189305
323,0.06554038090526032
324,0.222973534417718
325,0.1360358488101114
326,0.2460613502777024
327,0.061388549478432884
328,0.08149615445078762
329,0.28312313865743216
330,0.1510992922155491
331,0.20211991825570905
332,0.12976875146807795
333,0.21377956024430922
334,0.14507458389167302
335,0.2315716321299563
336,0.1374614094644346
337,0.14997378628384936
338,0.2973835673904297
339,0.09892294645049432
340,0.21383943028535046
341,0.5149314378005228
343,0.1606950207764747
344,0.0872778315528311
345,0.36302357912865385
347,0.1856989672989642
348,0.21185946871451788
349,0.15536460991091047
350,0.49375723509571373
351,0.2006812310402708
352,0.1420271831196651
353,0.07112461407616086
354,0.12584111478427581
356,0.4035211577126773
357,0.14948098659425613
358,0.15003002750016095
359,0.10376558962157491
360,0.20160451901294088
361,0.2754098528165028
362,0.13100311013761942
363,0.05621438848814825
364,0.10030157239783576
365,0.12208870757537642
366,0.11241031213973296
367,0.1852131377904882
368,0.2165484035315372
370,0.06978596295664874
371,0.0475880270120112
372,0.04405939283747404
373,0.05752067182184613
374,0.3692564154694743
375,0.09937520651371147
376,0.2069951141243621
377,0.09013524625327385
378,0.09521653685932562
379,0.2270922267933085
380,0.08341950184808498
381,0.1618724501876497
382,0.0918565829308761
383,0.30172105758607104
384,0.0917628265240589
386,0.44548229962102065
387,0.22237573876837874
388,0.28964520453844095
389,0.07444746081652447
390,0.1104811639979807
391,0.1036280241886404
392,0.12139593171512773
393,0.09405380903571772
394,0.10987937529026873
395,0.32641329374155237
396,0.15039143611106418
397,0.28477880216839085
398,0.14674019459092943
399,0.1974712888644348
400,0.17850372663854672
401,0.2149606562954491
402,0.10412569548934827
403,0.15989955727249916
404,0.5831908771912396
405,0.2944511466714345
409,0.2566373791524261
410,0.25123373949180006
411,0.2594528135776238
412,0.11623883044545945
419,0.271782106188935
420,0.13577685132868533
421,0.10151347446948814
423,0.12935239676992388
424,0.18934047838273194
425,0.11743205085481108
426,0.16501451779619106
427,0.39044652727515056
428,0.2646023408699541
430,0.1477241970146771
431,0.061151397986656746
432,0.08933611374667513
433,0.13332398971360013
435,0.1849553489977262
436,0.18855025834451505
437,0.18756514493386528
439,0.055149084158302955
440,0.16914551273639467
441,0.13391939765757283
442,0.08269498729734373
443,0.17678086861047235
444,0.1967232463893954
445,0.1412845703848831
446,0.1730562985488364
447,0.08075705545098998
448,0.22393526154795945
449,0.28427367675607135
450,0.14127368641072138
451,0.11815794964576422
452,0.20879366666706173
453,0.18044650649975227
454,0.09914274123179409
455,0.10659408587118895
456,0.12335689816136149
457,0.3374161371351846
458,0.2162809207614705
459,0.28132603526066
460,0.216726352859333
461,0.10799419155554768
462,0.24703461400821475
463,0.07367331314110331
464,0.05449332444729009
465,0.1735866053182965
466,0.11713664202221907
467,0.11429416337276907
468,0.06597362476452817
469,0.15083340127471528
470,0.1506811056993178
471,0.1559661784274804
472,0.04559143278283207
473,0.07949793565594865
475,0.18599422328700352
476,0.1070766755169114
477,0.11239548086959926
478,0.32621303493184317
479,0.22481037636008097
480,0.4072726399326187
481,0.3584565398491924
482,0.1238610700684723
483,0.20077591559167315
484,0.14913384972795637
485,0.21461024742074197
486,0.26493553383032925
487,0.10601932532946731
488,0.15001148030170852
489,0.19222177318621997
490,0.08034005089201811
491,0.1862158899020899
492,0.284908380819699
494,0.017011383192391143
495,0.331120631003472
496,0.17358996960042727
497,0.11284366632976216
498,0.2045859343520002
499,0.23622155785356
500,0.2894443189142062
501,0.1569787579714923
502,0.4244743431959032
503,0.3971835904572594
504,0.08588108878403582
505,0.14241002250028112
506,0.15496987516770985
507,0.08574473471881974
508,0.2950521060941324
509,0.06730269321855513
510,0.33665192595075405
511,0.34349827747083617
512,0.28065485602687334
513,0.15384812630616643
514,0.18213219807560405
515,0.08006597807998264
516,0.17907635537422387
517,0.13635168723883717
518,0.16293738401471425
519,0.06338360710071189
520,0.13042354927333666
521,0.24777476176755578
522,0.23526798351388256
523,0.10022337708769681
524,0.17822561734818027
526,0.089794179464939
527,0.16841058282617932
528,0.07340589964893153
529,0.16979676358858328
530,0.10808665426741568
531,0.23928511678272796
532,0.23203535437432798
533,0.16711006359685635
534,0.21575419794513115
535,0.20448537959173757
536,0.13280741066255175
537,0.17900580807832386
538,0.12176089084065936
539,0.08512019500513966
540,0.23283138881449927
541,0.508052477194118
542,0.194389886291022
543,0.05822366502786362
544,0.09198208467437981
545,0.12209417072066403
546,0.1348342604301726
547,0.1658586514515182
548,0.059259357380417335
549,0.1626430159705186
550,0.12406830036485653
551,0.09502592335253508
552,0.1721467742436259
553,0.6747975473737139
554,0.08223333119476547
556,0.06351239494300648
557,0.0933685205976049
558,0.20681381316078382
559,0.10541314726550459
560,0.050761778910345376
561,0.16046969032732455
562,0.12738361503888496
563,0.08749809259063976
564,0.5274631184084967
565,0.10382564400130412
566,0.23568040722676237
568,0.3057429765810994
569,0.12692844331410774
570,0.22728460284568155
571,0.1499820098698833
572,0.2553226646715905
573,0.3894760476253179
574,0.3284104436499622
576,0.11969226934221325
577,0.22756029367116495
578,0.10288278988179085
579,0.40132724138799397
580,0.24047909588422745
581,0.20606752114868354
583,0.2537087206982557
584,0.17253857013937163
586,0.0738711733760788
587,0.30998640179098724
588,0.10574104057652804
589,0.28716495746112886
590,0.057621054933696535
592,0.08144496929763902
593,0.09440256788006138
594,0.06221146421689293
595,0.17274632654140593
596,0.2852390269938821
597,0.15658252699026112
598,0.19357894655142005
599,0.0979954138143756
600,0.3258785335911458
601,0.18218676800925862
602,0.22301589288549564
603,0.21927750195454165
604,0.0703193110645189
605,0.083972842041865
606,0.07832096536919479
607,0.16257068919726764
608,0.018636282076857864
609,0.14849938507331387
610,0.21591217756208403
611,0.13835440970384758
612,0.23570439373016036
613,0.24818238684464758
614,0.10725063387623672
615,0.19057473862949614
616,0.17788240195006857
617,0.09465597488258766
618,0.12930198339958413
619,0.15443052295218151
620,0.146961229945878
621,0.20062292512020358
622,0.20349496288355573
623,0.08406593061733002
624,0.1794932944432331
625,0.5548366231480798
626,0.24288895986460513
627,0.06741750139185257
628,0.15032742837518848
629,0.061130108048349015
630,0.16489555950912366
631,0.2054403258624369
632,0.09649828066692479
633,0.22143413413954283
634,0.11739461454664224
635,0.16888715803881482
636,0.1320572699665679
637,0.10731000738547522
638,0.2824372653803018
639,0.2013186180792727
640,0.20802008221488205
641,0.1536919160267718
642,0.09697846908736062
643,0.09458101485804295
644,0.17798936803045745
645,0.11935317821070644
646,0.25330970792664637
647,0.17364330565773656
648,0.08866749819554934
649,0.22034528342998042
650,0.10151969279506061
651,0.139282540714214
652,0.060760310934245054
653,0.2510791414667511
654,0.18778267099981427
655,0.13738015198415732
656,0.07249395168259552
657,0.11369997445740056
658,0.4632242266439163
659,0.2797425380039182
660,0.1396399872891049
661,0.24789138053974438
662,0.2443806558210244
663,0.10241974900690136
664,0.22119415411037088
665,0.14785280133591322
666,0.1834855515669214
667,0.22414851338559494
668,0.289856666002851
669,0.12102584117116594
670,0.19337655067467072
671,0.18476469358923783
673,0.22273063291048043
674,0.11556293492135464
675,0.1513619495546234
676,0.21714727526164626
677,0.11468093502380124
678,0.05729348976064417
679,0.12447480421574408
680,0.2372149533151974
681,0.2222484785867128
682,0.2787402700147169
683,0.14294745977832107
684,0.19704643820942377
685,0.15610635563050626
686,0.11262185450589832
687,0.16612128416605249
688,0.09180781550907846
689,0.06667261529248779
690,0.10768129058582371
691,0.274377834435141
692,0.3628035755766401
693,0.14489776097290502
694,0.10736101792639109
695,0.5599704150679515
696,0.09850266791229825
697,0.12695187356440008
698,0.18075826700453598
699,0.10348865229526535
700,0.18032840399908587
701,0.2635449335835531
702,0.1685672374745733
703,0.16065691305216312
704,0.06462577928397459
705,0.10086760080855524
706,0.23875030855342042
707,0.12799800515922802
708,0.1051320960300841
709,0.087891457141583
710,0.33479911500705706
711,0.12450590170397113
712,0.2095920582214164
713,0.0700535351474621
714,0.09551611797672828
715,0.11647953015648155
716,0.12160230019585232
717,0.3620469017166463
718,0.1336593689968036
719,0.37120828909986286
720,0.15613745320475855
721,0.13662781034346225
722,0.11346996670680679
723,0.2937833988255619
724,0.10461681933660623
725,0.2943872159453708
726,0.19969759895518066
727,0.2061924947928613
728,0.09640642104034831
729,0.205805395625756
730,0.2542075612092177
731,0.1407105801950656
732,0.6605572735188876
733,0.0969158377933131
734,0.1227884353220929
735,0.11885855793008315
736,0.09780779530015053
737,0.3879929800006744
738,0.11509380877498233
739,0.17295252848027803
740,0.04651193341243025
741,0.06583505028947537
742,0.24317449422983176
743,0.06204080306531777
744,0.0883409322112636
745,0.11782765728894133
746,0.16997135440740677
747,0.17255739785837323
748,0.20890070131048266
749,0.28738683341653537
750,0.09567036536437523
751,0.0799314915567266
754,0.06248682109150153
755,0.274303068743041
756,0.264501565594034
757,0.20167046215960652
758,0.14822228005851562
759,0.052477606351319046
760,0.04238877008480717
761,0.1319545000200209
762,0.5525210980582206
763,0.19965166880392715
764,0.2112609416927505
765,0.11344809472754597
766,0.21587604051459156
767,0.04260557712223812
768,0.43261825701020074
769,0.1877125859468194
770,0.1290817187167445
771,0.06660294011480382
772,0.25039486708989234
773,0.15255948324974994
774,0.0988178502794123
775,0.11572937422009807
776,0.163255177663205
777,0.08277687976309431
779,0.14449904047406995
780,0.2976009647890695
781,0.04722791727833443
782,0.23137532329559138
783,0.2402791221929177
784,0.3139124640929315
785,1.1741556636368138
786,0.3353358416228402
787,0.3608461176310161
789,0.5198462809917527
790,0.22422746368908938
792,0.21227218024095348
793,0.09553695867190053
794,0.01945053480227719
795,0.08734049505832514
796,0.11582753604248551
797,0.12842939057349353
798,0.18996836091450453
799,0.093961663129903
800,0.2459442420810455
801,0.13921677891619225
802,0.24875927654214058
803,0.09087326067077438
804,0.3534892597703947
805,0.18144562153873972
806,0.1731672983695279
807,0.28331715741290114
809,0.08354066512681861
810,0.1474606341000537
811,0.36174532084889544
812,0.16113995043977045
813,0.08195493009949456
814,0.2083810518180904
815,0.3977514843031849
816,0.09439549588560081
817,0.265840050433811
818,0.8455816778501485
819,0.16229101059375806
820,0.1427828678340106
821,0.5903773727196568
826,0.41296604951568794
827,0.29380119747776723
828,0.23974413739241363
829,0.0736079184414192
830,0.17121075790081042
831,0.16893186386322218
832,0.3565478308562303
833,0.33907198207505385
834,0.35300118264410024
835,0.12986909138860556
836,0.15934637134772783
838,0.07830567713688963
839,0.2579091515946619
840,0.03929571841740337
841,0.014705577087538233
